date,ticker,decision,price,test_type
2023-03-09,BAC,sell,32.279998779296875,backtest
2023-03-09,MA,hold,359.25,backtest
2023-03-09,MS,hold,95.36000061035156,backtest
2023-03-10,LYB,hold,91.02999877929688,backtest
2023-03-10,ADP,hold,217.9499969482422,backtest
2023-03-10,LIN,hold,346.19000244140625,backtest
2023-03-10,SHW,hold,218.72999572753903,backtest
2023-03-10,APD,hold,284.17999267578125,backtest
2023-03-10,FCX,hold,39.150001525878906,backtest
2023-03-10,ECL,hold,159.3699951171875,backtest
2023-03-10,NUE,hold,168.27000427246094,backtest
2023-03-10,DOW,hold,55.15999984741211,backtest
2023-03-10,CTVA,hold,59.61000061035156,backtest
2023-03-10,DD,hold,70.55000305175781,backtest
2023-03-10,WMT,hold,137.02000427246094,backtest
2023-03-10,COP,hold,105.7300033569336,backtest
2023-03-10,KO,hold,59.70000076293945,backtest
2023-03-10,PEP,hold,172.52999877929688,backtest
2023-03-10,COST,hold,478.9800109863281,backtest
2023-03-10,PM,hold,98.98999786376952,backtest
2023-03-10,MDLZ,hold,65.01000213623047,backtest
2023-03-10,MO,hold,46.7599983215332,backtest
2023-03-10,CL,hold,71.7300033569336,backtest
2023-03-10,MNST,hold,51.27000045776367,backtest
2023-03-10,XOM,sell,109.55999755859376,backtest
2023-03-10,CVX,sell,160.94000244140625,backtest
2023-03-10,LMT,hold,475.7099914550781,backtest
2023-03-10,PG,hold,136.9499969482422,backtest
2023-03-10,GE,hold,91.9000015258789,backtest
2023-03-10,PLD,hold,121.0,backtest
2023-03-10,HON,hold,192.8800048828125,backtest
2023-03-10,SLB,sell,51.77000045776367,backtest
2023-03-10,AMT,hold,191.1600036621093,backtest
2023-03-10,EQIX,hold,683.5399780273438,backtest
2023-03-10,PSA,hold,296.0,backtest
2023-03-10,CCI,hold,127.77999877929688,backtest
2023-03-10,SPG,hold,117.0,backtest
2023-03-10,WELL,hold,71.83999633789062,backtest
2023-03-10,O,hold,63.43000030517578,backtest
2023-03-10,DLR,hold,104.19000244140624,backtest
2023-03-10,VICI,hold,33.099998474121094,backtest
2023-03-10,NEE,hold,73.98999786376953,backtest
2023-03-10,SO,buy,64.80999755859375,backtest
2023-03-10,DUK,buy,94.41999816894533,backtest
2023-03-10,SRE,buy,74.07499694824219,backtest
2023-03-10,AEP,buy,89.16000366210938,backtest
2023-03-10,D,hold,54.400001525878906,backtest
2023-03-10,PCG,buy,16.1299991607666,backtest
2023-03-10,EXC,buy,40.79999923706055,backtest
2023-03-10,CEG,buy,79.19000244140625,backtest
2023-03-10,XEL,buy,64.41999816894531,backtest
2023-03-10,UPS,hold,182.69000244140625,backtest
2023-03-10,CAT,hold,236.3099975585937,backtest
2023-03-10,BA,hold,201.42999267578125,backtest
2023-03-10,UNP,hold,198.8800048828125,backtest
2023-03-10,DE,hold,418.3500061035156,backtest
2023-03-10,RTX,hold,95.6500015258789,backtest
2023-03-10,EOG,sell,113.95999908447266,backtest
2023-03-10,HD,hold,288.5599975585937,backtest
2023-03-10,OXY,hold,60.33000183105469,backtest
2023-03-10,LOW,hold,199.1199951171875,backtest
2023-03-10,BKNG,hold,2508.889892578125,backtest
2023-03-10,SBUX,hold,100.62000274658205,backtest
2023-03-10,TJX,hold,75.02999877929688,backtest
2023-03-10,MAR,hold,166.94000244140625,backtest
2023-03-10,GOOG,hold,92.5,backtest
2023-03-10,GOOGL,hold,92.16999816894533,backtest
2023-03-10,META,hold,181.009994506836,backtest
2023-03-10,CMCSA,hold,35.2400016784668,backtest
2023-03-10,NFLX,hold,297.8999938964844,backtest
2023-03-10,TMUS,hold,141.22000122070312,backtest
2023-03-10,NKE,hold,118.83000183105467,backtest
2023-03-10,DIS,hold,95.5999984741211,backtest
2023-03-10,T,hold,18.280000686645508,backtest
2023-03-10,ATVI,hold,,backtest
2023-03-10,AAPL,hold,150.2100067138672,backtest
2023-03-10,MSFT,hold,251.0800018310547,backtest
2023-03-10,NVDA,buy,234.08999633789065,backtest
2023-03-10,AVGO,hold,628.1900024414062,backtest
2023-03-10,ORCL,hold,84.41000366210938,backtest
2023-03-10,ADBE,hold,338.3399963378906,backtest
2023-03-10,CSCO,buy,48.88999938964844,backtest
2023-03-10,CRM,hold,178.5,backtest
2023-03-10,ACN,hold,260.1400146484375,backtest
2023-03-10,VZ,hold,36.63999938964844,backtest
2023-03-10,MCD,hold,263.7300109863281,backtest
2023-03-10,AMD,buy,84.47000122070312,backtest
2023-03-10,TSLA,hold,175.1300048828125,backtest
2023-03-10,PXD,hold,201.5,backtest
2023-03-10,PSX,hold,101.41000366210938,backtest
2023-03-10,VLO,sell,132.77999877929688,backtest
2023-03-10,LLY,buy,318.8500061035156,backtest
2023-03-10,UNH,buy,462.7699890136719,backtest
2023-03-10,JNJ,buy,151.86000061035156,backtest
2023-03-10,MPC,hold,129.05999755859375,backtest
2023-03-10,ABBV,sell,147.83999633789062,backtest
2023-03-10,TMO,buy,551.8699951171875,backtest
2023-03-10,PFE,hold,39.290000915527344,backtest
2023-03-10,DHR,buy,214.8226928710937,backtest
2023-03-10,ABT,buy,97.76000213623048,backtest
2023-03-10,MRK,buy,107.44000244140624,backtest
2023-03-10,V,hold,219.02999877929688,backtest
2023-03-10,JPM,sell,128.9600067138672,backtest
2023-03-10,MA,hold,352.4100036621094,backtest
2023-03-10,BAC,hold,30.31999969482422,backtest
2023-03-10,WFC,hold,40.58000183105469,backtest
2023-03-10,MS,hold,91.7699966430664,backtest
2023-03-10,SPGI,hold,337.2099914550781,backtest
2023-03-10,AXP,hold,170.8300018310547,backtest
2023-03-10,SCHW,hold,65.66000366210938,backtest
2023-03-10,GS,hold,338.8699951171875,backtest
2023-03-10,AMZN,sell,92.66999816894533,backtest
2023-03-10,AMGN,buy,226.7700042724609,backtest
2023-03-13,CTVA,buy,58.040000915527344,backtest
2023-03-13,DOW,buy,52.95000076293945,backtest
2023-03-13,NUE,hold,155.14999389648438,backtest
2023-03-13,ECL,buy,157.1199951171875,backtest
2023-03-13,LMT,hold,471.8699951171875,backtest
2023-03-13,APD,buy,281.989990234375,backtest
2023-03-13,SHW,buy,211.8999938964844,backtest
2023-03-13,LIN,buy,338.739990234375,backtest
2023-03-13,ADP,hold,212.82000732421875,backtest
2023-03-13,FCX,buy,37.08000183105469,backtest
2023-03-13,DD,buy,69.48999786376953,backtest
2023-03-13,CVX,hold,156.44000244140625,backtest
2023-03-13,WMT,hold,136.67999267578125,backtest
2023-03-13,PG,hold,137.0399932861328,backtest
2023-03-13,KO,hold,59.290000915527344,backtest
2023-03-13,PEP,hold,172.75999450683594,backtest
2023-03-13,COST,hold,466.7999877929688,backtest
2023-03-13,PM,hold,98.1999969482422,backtest
2023-03-13,MDLZ,hold,65.0199966430664,backtest
2023-03-13,MO,hold,46.47999954223633,backtest
2023-03-13,CL,hold,71.3499984741211,backtest
2023-03-13,MNST,hold,49.970001220703125,backtest
2023-03-13,XOM,sell,105.33999633789062,backtest
2023-03-13,GE,hold,89.69999694824219,backtest
2023-03-13,LYB,buy,86.95999908447266,backtest
2023-03-13,RTX,hold,94.88999938964844,backtest
2023-03-13,SRE,hold,71.9000015258789,backtest
2023-03-13,DE,sell,388.8699951171875,backtest
2023-03-13,COP,buy,102.0,backtest
2023-03-13,PLD,hold,116.72000122070312,backtest
2023-03-13,AMT,hold,190.8999938964844,backtest
2023-03-13,EQIX,hold,664.5999755859375,backtest
2023-03-13,PSA,hold,279.32000732421875,backtest
2023-03-13,CCI,hold,126.7699966430664,backtest
2023-03-13,SPG,hold,109.88999938964844,backtest
2023-03-13,WELL,hold,67.2300033569336,backtest
2023-03-13,O,hold,61.380001068115234,backtest
2023-03-13,DLR,hold,102.0199966430664,backtest
2023-03-13,VICI,hold,31.540000915527344,backtest
2023-03-13,HON,hold,193.0,backtest
2023-03-13,NEE,buy,73.05999755859375,backtest
2023-03-13,DUK,hold,92.72000122070312,backtest
2023-03-13,AEP,hold,87.80000305175781,backtest
2023-03-13,D,hold,53.02000045776367,backtest
2023-03-13,PCG,hold,15.699999809265137,backtest
2023-03-13,EXC,hold,40.08000183105469,backtest
2023-03-13,CEG,hold,76.93000030517578,backtest
2023-03-13,XEL,hold,63.400001525878906,backtest
2023-03-13,UPS,hold,179.07000732421875,backtest
2023-03-13,CAT,hold,222.5800018310547,backtest
2023-03-13,BA,hold,200.1999969482422,backtest
2023-03-13,UNP,hold,194.6199951171875,backtest
2023-03-13,SO,buy,63.790000915527344,backtest
2023-03-13,SLB,buy,49.369998931884766,backtest
2023-03-13,EOG,buy,109.33000183105467,backtest
2023-03-13,AMD,hold,81.38999938964844,backtest
2023-03-13,LOW,hold,195.7400054931641,backtest
2023-03-13,BKNG,hold,2459.85009765625,backtest
2023-03-13,SBUX,hold,98.91000366210938,backtest
2023-03-13,TJX,hold,73.4800033569336,backtest
2023-03-13,MAR,hold,162.5399932861328,backtest
2023-03-13,GOOG,hold,90.56500244140624,backtest
2023-03-13,GOOGL,hold,90.08999633789062,backtest
2023-03-13,META,sell,177.9600067138672,backtest
2023-03-13,CMCSA,sell,35.29999923706055,backtest
2023-03-13,NFLX,sell,287.3399963378906,backtest
2023-03-13,DIS,hold,91.88999938964844,backtest
2023-03-13,NKE,hold,115.81999969482422,backtest
2023-03-13,VZ,hold,36.540000915527344,backtest
2023-03-13,ATVI,hold,,backtest
2023-03-13,AAPL,hold,147.80999755859375,backtest
2023-03-13,MSFT,hold,247.3999938964844,backtest
2023-03-13,NVDA,buy,227.5200042724609,backtest
2023-03-13,AVGO,buy,607.0900268554688,backtest
2023-03-13,ORCL,buy,83.31999969482422,backtest
2023-03-13,ADBE,hold,329.4200134277344,backtest
2023-03-13,CSCO,hold,48.52999877929688,backtest
2023-03-13,CRM,buy,171.0,backtest
2023-03-13,ACN,buy,253.1100006103516,backtest
2023-03-13,MPC,sell,124.97000122070312,backtest
2023-03-13,T,sell,18.270000457763672,backtest
2023-03-13,MCD,hold,260.3699951171875,backtest
2023-03-13,TMUS,hold,140.08999633789062,backtest
2023-03-13,TSLA,hold,167.4600067138672,backtest
2023-03-13,HD,hold,283.989990234375,backtest
2023-03-13,PXD,hold,194.3699951171875,backtest
2023-03-13,PSX,sell,98.16000366210938,backtest
2023-03-13,VLO,buy,128.39999389648438,backtest
2023-03-13,LLY,buy,317.239990234375,backtest
2023-03-13,UNH,buy,458.6499938964844,backtest
2023-03-13,JNJ,buy,152.08999633789062,backtest
2023-03-13,MRK,buy,104.47000122070312,backtest
2023-03-13,ABBV,buy,149.0,backtest
2023-03-13,TMO,buy,543.489990234375,backtest
2023-03-13,PFE,buy,39.2599983215332,backtest
2023-03-13,DHR,buy,211.8262481689453,backtest
2023-03-13,ABT,hold,96.5999984741211,backtest
2023-03-13,OXY,buy,58.36000061035156,backtest
2023-03-13,AMZN,hold,89.97000122070312,backtest
2023-03-13,V,hold,214.6300048828125,backtest
2023-03-13,JPM,hold,131.2100067138672,backtest
2023-03-13,MA,hold,343.6300048828125,backtest
2023-03-13,BAC,hold,28.920000076293945,backtest
2023-03-13,WFC,hold,39.79999923706055,backtest
2023-03-13,MS,hold,88.54000091552734,backtest
2023-03-13,SPGI,hold,324.7300109863281,backtest
2023-03-13,AXP,hold,161.49000549316406,backtest
2023-03-13,SCHW,hold,51.7599983215332,backtest
2023-03-13,GS,hold,319.6700134277344,backtest
2023-03-13,AMGN,buy,231.17999267578125,backtest
2023-03-14,CTVA,hold,59.63999938964844,backtest
2023-03-14,DOW,hold,53.27000045776367,backtest
2023-03-14,NUE,sell,158.75999450683594,backtest
2023-03-14,ECL,hold,160.64999389648438,backtest
2023-03-14,LMT,hold,480.2900085449219,backtest
2023-03-14,APD,sell,284.6400146484375,backtest
2023-03-14,SHW,buy,215.9900054931641,backtest
2023-03-14,LIN,hold,340.94000244140625,backtest
2023-03-14,ADP,hold,215.0599975585937,backtest
2023-03-14,DD,hold,70.44999694824219,backtest
2023-03-14,FCX,sell,38.84000015258789,backtest
2023-03-14,LYB,hold,89.33999633789062,backtest
2023-03-14,MDLZ,hold,65.58000183105469,backtest
2023-03-14,PG,hold,138.2899932861328,backtest
2023-03-14,KO,hold,60.0,backtest
2023-03-14,PEP,hold,172.49000549316406,backtest
2023-03-14,COST,hold,475.4299926757813,backtest
2023-03-14,PM,hold,97.69000244140624,backtest
2023-03-14,MO,hold,46.79999923706055,backtest
2023-03-14,CL,hold,71.69999694824219,backtest
2023-03-14,MNST,hold,50.345001220703125,backtest
2023-03-14,XOM,hold,106.3499984741211,backtest
2023-03-14,CVX,hold,158.25999450683594,backtest
2023-03-14,COP,sell,101.0500030517578,backtest
2023-03-14,WMT,hold,137.69000244140625,backtest
2023-03-14,GE,hold,91.16999816894533,backtest
2023-03-14,SLB,buy,49.25,backtest
2023-03-14,HON,buy,196.0599975585937,backtest
2023-03-14,PLD,hold,121.1500015258789,backtest
2023-03-14,AMT,hold,199.07000732421875,backtest
2023-03-14,EQIX,hold,692.8400268554688,backtest
2023-03-14,PSA,hold,290.2099914550781,backtest
2023-03-14,CCI,hold,130.97999572753906,backtest
2023-03-14,SPG,hold,114.02999877929688,backtest
2023-03-14,WELL,hold,70.56999969482422,backtest
2023-03-14,O,buy,63.38999938964844,backtest
2023-03-14,DLR,hold,106.29000091552734,backtest
2023-03-14,VICI,hold,32.38999938964844,backtest
2023-03-14,NEE,buy,73.98999786376953,backtest
2023-03-14,SO,buy,65.62000274658203,backtest
2023-03-14,DUK,hold,94.83999633789062,backtest
2023-03-14,SRE,buy,72.81999969482422,backtest
2023-03-14,AEP,hold,89.83999633789062,backtest
2023-03-14,D,buy,54.77999877929688,backtest
2023-03-14,PCG,hold,15.979999542236328,backtest
2023-03-14,EXC,buy,41.630001068115234,backtest
2023-03-14,CEG,buy,77.5,backtest
2023-03-14,XEL,hold,64.69000244140625,backtest
2023-03-14,UPS,buy,185.1499938964844,backtest
2023-03-14,CAT,buy,228.9900054931641,backtest
2023-03-14,BA,hold,207.52999877929688,backtest
2023-03-14,UNP,hold,196.8699951171875,backtest
2023-03-14,DE,hold,404.3599853515625,backtest
2023-03-14,RTX,hold,98.2699966430664,backtest
2023-03-14,EOG,sell,109.44000244140624,backtest
2023-03-14,AMD,hold,83.66999816894531,backtest
2023-03-14,OXY,sell,59.45000076293945,backtest
2023-03-14,LOW,hold,199.3999938964844,backtest
2023-03-14,BKNG,hold,2499.02001953125,backtest
2023-03-14,SBUX,hold,100.11000061035156,backtest
2023-03-14,TJX,hold,74.5999984741211,backtest
2023-03-14,MAR,hold,163.02000427246094,backtest
2023-03-14,GOOG,hold,93.06999969482422,backtest
2023-03-14,GOOGL,hold,92.55999755859376,backtest
2023-03-14,META,hold,187.5800018310547,backtest
2023-03-14,CMCSA,hold,35.97999954223633,backtest
2023-03-14,NFLX,hold,295.9700012207031,backtest
2023-03-14,DIS,hold,94.0,backtest
2023-03-14,NKE,hold,119.0,backtest
2023-03-14,VZ,hold,36.65999984741211,backtest
2023-03-14,ATVI,hold,,backtest
2023-03-14,AAPL,hold,151.27999877929688,backtest
2023-03-14,MSFT,hold,256.75,backtest
2023-03-14,NVDA,hold,234.9600067138672,backtest
2023-03-14,AVGO,hold,623.3900146484375,backtest
2023-03-14,ORCL,hold,85.93000030517578,backtest
2023-03-14,ADBE,hold,332.2099914550781,backtest
2023-03-14,CSCO,hold,48.68000030517578,backtest
2023-03-14,CRM,hold,180.0,backtest
2023-03-14,ACN,hold,256.3699951171875,backtest
2023-03-14,MPC,sell,124.70999908447266,backtest
2023-03-14,T,hold,18.3700008392334,backtest
2023-03-14,MCD,hold,263.1199951171875,backtest
2023-03-14,TMUS,hold,141.3000030517578,backtest
2023-03-14,TSLA,hold,177.30999755859375,backtest
2023-03-14,PXD,buy,196.0,backtest
2023-03-14,HD,hold,289.29998779296875,backtest
2023-03-14,PSX,buy,96.37999725341795,backtest
2023-03-14,VLO,buy,129.14999389648438,backtest
2023-03-14,LLY,hold,324.04998779296875,backtest
2023-03-14,UNH,hold,464.6499938964844,backtest
2023-03-14,JNJ,buy,153.27999877929688,backtest
2023-03-14,MRK,buy,105.4499969482422,backtest
2023-03-14,TMO,buy,550.5499877929688,backtest
2023-03-14,PFE,hold,40.04999923706055,backtest
2023-03-14,DHR,buy,216.1347503662109,backtest
2023-03-14,ABT,hold,99.27999877929688,backtest
2023-03-14,ABBV,buy,151.9499969482422,backtest
2023-03-14,V,hold,218.0,backtest
2023-03-14,AMZN,hold,93.83000183105467,backtest
2023-03-14,AMGN,hold,233.4600067138672,backtest
2023-03-14,SCHW,sell,59.290000915527344,backtest
2023-03-14,AXP,sell,161.5,backtest
2023-03-14,SPGI,hold,330.3900146484375,backtest
2023-03-14,MS,sell,92.41000366210938,backtest
2023-03-14,GS,sell,324.7699890136719,backtest
2023-03-14,BAC,sell,29.989999771118164,backtest
2023-03-14,MA,hold,351.0,backtest
2023-03-14,JPM,hold,135.27999877929688,backtest
2023-03-14,WFC,sell,41.5,backtest
2023-03-15,LYB,buy,85.0999984741211,backtest
2023-03-15,ADP,hold,212.07000732421875,backtest
2023-03-15,LIN,buy,329.1000061035156,backtest
2023-03-15,SHW,buy,214.9600067138672,backtest
2023-03-15,APD,hold,281.010009765625,backtest
2023-03-15,FCX,buy,36.2400016784668,backtest
2023-03-15,ECL,buy,158.05999755859375,backtest
2023-03-15,NUE,buy,151.3000030517578,backtest
2023-03-15,DOW,buy,51.02999877929688,backtest
2023-03-15,CTVA,buy,57.709999084472656,backtest
2023-03-15,DD,buy,68.56999969482422,backtest
2023-03-15,WMT,hold,136.88999938964844,backtest
2023-03-15,COP,sell,97.41999816894533,backtest
2023-03-15,KO,hold,59.43000030517578,backtest
2023-03-15,PEP,hold,173.52999877929688,backtest
2023-03-15,COST,hold,481.510009765625,backtest
2023-03-15,PM,hold,96.0,backtest
2023-03-15,MDLZ,hold,65.63999938964844,backtest
2023-03-15,MO,hold,46.459999084472656,backtest
2023-03-15,CL,buy,71.55000305175781,backtest
2023-03-15,MNST,hold,50.595001220703125,backtest
2023-03-15,XOM,sell,102.81999969482422,backtest
2023-03-15,CVX,hold,155.58999633789062,backtest
2023-03-15,LMT,hold,475.0,backtest
2023-03-15,PG,hold,138.80999755859375,backtest
2023-03-15,GE,buy,88.98999786376953,backtest
2023-03-15,PLD,hold,118.25,backtest
2023-03-15,HON,hold,190.07000732421875,backtest
2023-03-15,SLB,sell,46.77000045776367,backtest
2023-03-15,AMT,hold,197.8999938964844,backtest
2023-03-15,EQIX,hold,686.4400024414062,backtest
2023-03-15,PSA,hold,286.9599914550781,backtest
2023-03-15,CCI,hold,130.10000610351562,backtest
2023-03-15,SPG,hold,109.93000030517578,backtest
2023-03-15,WELL,hold,70.69000244140625,backtest
2023-03-15,O,hold,62.84000015258789,backtest
2023-03-15,DLR,hold,104.16000366210938,backtest
2023-03-15,VICI,hold,31.920000076293945,backtest
2023-03-15,NEE,hold,74.44999694824219,backtest
2023-03-15,SO,hold,66.04000091552734,backtest
2023-03-15,DUK,hold,95.0,backtest
2023-03-15,SRE,hold,72.94000244140625,backtest
2023-03-15,AEP,buy,90.16999816894533,backtest
2023-03-15,D,hold,54.709999084472656,backtest
2023-03-15,PCG,hold,15.789999961853027,backtest
2023-03-15,EXC,hold,41.02999877929688,backtest
2023-03-15,CEG,hold,77.29000091552734,backtest
2023-03-15,XEL,sell,65.01000213623047,backtest
2023-03-15,UPS,hold,181.4199981689453,backtest
2023-03-15,CAT,hold,219.3999938964844,backtest
2023-03-15,BA,buy,201.9199981689453,backtest
2023-03-15,UNP,hold,191.1699981689453,backtest
2023-03-15,DE,hold,394.6900024414063,backtest
2023-03-15,RTX,hold,96.95999908447266,backtest
2023-03-15,EOG,sell,104.16999816894533,backtest
2023-03-15,AMD,buy,86.7699966430664,backtest
2023-03-15,OXY,sell,58.150001525878906,backtest
2023-03-15,LOW,hold,195.83999633789065,backtest
2023-03-15,BKNG,hold,2418.639892578125,backtest
2023-03-15,SBUX,hold,98.4000015258789,backtest
2023-03-15,TJX,hold,73.68000030517578,backtest
2023-03-15,MAR,hold,158.94000244140625,backtest
2023-03-15,GOOG,hold,93.54000091552734,backtest
2023-03-15,GOOGL,hold,93.22000122070312,backtest
2023-03-15,META,hold,192.9499969482422,backtest
2023-03-15,CMCSA,hold,35.029998779296875,backtest
2023-03-15,NFLX,hold,292.510009765625,backtest
2023-03-15,TMUS,hold,143.47000122070312,backtest
2023-03-15,NKE,hold,116.31999969482422,backtest
2023-03-15,DIS,hold,91.62999725341795,backtest
2023-03-15,T,hold,18.200000762939453,backtest
2023-03-15,ATVI,hold,,backtest
2023-03-15,AAPL,hold,151.19000244140625,backtest
2023-03-15,MSFT,buy,259.9800109863281,backtest
2023-03-15,NVDA,buy,237.6100006103516,backtest
2023-03-15,AVGO,buy,627.6699829101562,backtest
2023-03-15,ORCL,hold,83.08000183105469,backtest
2023-03-15,ADBE,buy,330.0,backtest
2023-03-15,CSCO,buy,48.369998931884766,backtest
2023-03-15,CRM,buy,179.16000366210938,backtest
2023-03-15,ACN,buy,247.9600067138672,backtest
2023-03-15,VZ,hold,36.68999862670898,backtest
2023-03-15,MCD,hold,264.5799865722656,backtest
2023-03-15,MPC,hold,123.37999725341795,backtest
2023-03-15,TSLA,hold,180.8000030517578,backtest
2023-03-15,PXD,sell,189.9199981689453,backtest
2023-03-15,PSX,sell,94.58000183105467,backtest
2023-03-15,VLO,sell,126.6999969482422,backtest
2023-03-15,LLY,hold,326.0,backtest
2023-03-15,UNH,buy,460.989990234375,backtest
2023-03-15,JNJ,sell,152.83999633789062,backtest
2023-03-15,HD,hold,283.95001220703125,backtest
2023-03-15,ABBV,hold,152.17999267578125,backtest
2023-03-15,TMO,hold,547.1699829101562,backtest
2023-03-15,PFE,hold,39.7599983215332,backtest
2023-03-15,DHR,hold,212.78369140625,backtest
2023-03-15,ABT,hold,97.5,backtest
2023-03-15,MRK,hold,106.4800033569336,backtest
2023-03-15,V,hold,214.4100036621093,backtest
2023-03-15,JPM,sell,130.97999572753906,backtest
